ID,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35
1869,0.5997813,0.11112579,0.46735752,0.3049922,0.504571,0.21120504,0.03320081,0.019382773,0.40597492,0.12466815,0.095547855,0.05174155,0.012644969,0.066873446,0.35247454,2.545002,0.18275926,0.07384679,0.043691035,0.066041075,0.03326507,0.025281996,0.101719394,0.12573625,0.23988572,0.050827656,0.2675035,0.037077755,0.05432467,0.082676485,0.083725035,0.073840834,0.032100327,0.023851559,0.05102159
1870,1.4343657,0.18441693,1.0787224,0.5738287,1.1942356,0.19756046,0.07178634,0.021293158,0.50862575,0.11920163,0.12441493,0.076604426,0.015578898,0.08550219,0.4729602,3.2922754,0.3673506,0.16454048,0.09167597,0.109332986,0.0770502,0.046008863,0.17302063,0.2614743,0.1966939,0.06809613,0.37596917,0.050643098,0.12635966,0.11353135,0.15353277,0.13078769,0.051312953,0.040736236,0.09636252
1871,1.3667974,0.19534902,1.0616667,0.5601977,1.1990755,0.21125218,0.0740386,0.0232662,0.55255175,0.14687005,0.13605167,0.087267905,0.01673753,0.0955523,0.5454171,3.7993395,0.38264707,0.1656074,0.09144482,0.11692952,0.07894409,0.04700246,0.18203399,0.26889652,0.226944,0.07557252,0.41031718,0.057945944,0.12944004,0.12589154,0.1592425,0.13757591,0.053680137,0.04280404,0.10214065
1872,1.0774252,0.18001696,0.8636079,0.47689492,1.00767,0.22058414,0.06408934,0.023663353,0.52528733,0.15925841,0.13825046,0.082889095,0.016690824,0.09603364,0.527925,3.7062247,0.34190163,0.13824023,0.079894684,0.10740978,0.06695779,0.0417966,0.16484997,0.23244086,0.2607882,0.075422496,0.38434142,0.05596413,0.1105279,0.12856564,0.14145818,0.12354015,0.050652422,0.037951946,0.090985574
1873,1.5827935,0.11262429,1.053261,0.5933514,0.9253044,0.16683343,0.0504168,0.0095779225,0.36954844,0.059504293,0.055138502,0.038476754,0.009099017,0.03740965,0.23166311,1.6767936,0.20784345,0.14249411,0.06367067,0.0820024,0.049426123,0.036332037,0.11605847,0.19909602,0.07132642,0.031671103,0.27042043,0.023077594,0.078419514,0.038916245,0.10796936,0.088322096,0.033948097,0.030804189,0.063733436
1874,0.3999413,0.07921171,0.28631902,0.23323631,0.23055866,0.21855423,0.020383656,0.017413482,0.4100864,0.08980404,0.07350806,0.039754298,0.010980949,0.050424322,0.29255253,2.1391065,0.10206084,0.04479675,0.028559823,0.045062024,0.017143097,0.018136967,0.07441259,0.06876955,0.18995778,0.036905583,0.21822825,0.02569903,0.031739052,0.044399593,0.05919519,0.053142793,0.020254131,0.019827446,0.03335519
1875,1.3110628,0.10714419,0.86727625,0.5062549,0.87119997,0.1478814,0.04610651,0.009543506,0.27250457,0.03706334,0.06582789,0.026351364,0.009199638,0.038082004,0.15041599,1.1073853,0.22257805,0.121047385,0.06807386,0.06951627,0.047134176,0.034854095,0.10530934,0.17413002,0.09124029,0.029727006,0.18905176,0.016282314,0.081880905,0.05128787,0.09816277,0.078238785,0.034427065,0.025319815,0.054683596
1876,0.38072205,0.08879575,0.2866153,0.24129674,0.27595627,0.2153771,0.022417745,0.020623047,0.38053164,0.10529611,0.0899919,0.040729493,0.012948139,0.060610704,0.28734228,2.1493666,0.11587833,0.046995606,0.031368896,0.047020458,0.018301753,0.018946694,0.080870055,0.07880755,0.23046005,0.045767874,0.21487325,0.029393457,0.03125444,0.065011404,0.06454857,0.057150185,0.024209162,0.020119943,0.03649236
1877,0.45276427,0.11458587,0.2976154,0.13726081,2.5867708,0.045505635,0.04857189,0.009522043,0.057152763,0.0460088,0.10379864,0.011802102,0.007941192,0.035093784,0.055099394,0.6291757,0.12257564,0.04885544,0.050235122,0.14279002,0.050272487,0.036428943,0.10433321,0.08000396,0.095509246,0.0156173855,0.073311314,0.0037395668,0.05762155,0.054266527,0.08755997,0.060846746,0.019045321,0.009467999,0.03554899
1878,1.5152645,0.12217104,1.0176084,0.5719757,1.0046917,0.13826066,0.054213434,0.010923019,0.2881146,0.026739169,0.06692615,0.028954647,0.0102449525,0.041477337,0.15577334,1.1419984,0.25439867,0.14356539,0.0776513,0.07253377,0.057872996,0.03831863,0.1203817,0.20477858,0.0891877,0.03251283,0.19624269,0.019200327,0.093569964,0.053462178,0.11431398,0.090543345,0.037379146,0.030002182,0.06414533
1879,1.2731309,0.09493747,0.8307636,0.4944517,0.76103324,0.17044355,0.04015156,0.008182623,0.31819075,0.064746134,0.059175104,0.031304516,0.008224646,0.03466297,0.19535625,1.4361825,0.17659271,0.11114538,0.05439621,0.07457913,0.036662325,0.031917825,0.09628157,0.15826324,0.084908634,0.028587352,0.23432782,0.017466499,0.064751625,0.04277779,0.08743042,0.07163961,0.03105381,0.024011228,0.050482824
1880,0.6516288,0.08958959,0.41804802,0.28547716,0.8971586,0.13133341,0.029667707,0.011465911,0.17089175,0.06568956,0.10750224,0.014778838,0.009786865,0.046347193,0.08247067,0.67168236,0.14838538,0.059024766,0.045353413,0.06894062,0.025803711,0.024645159,0.081184745,0.1027306,0.18953864,0.031800106,0.14446306,0.007066466,0.037761554,0.08809358,0.06870256,0.052808486,0.027638733,0.012112063,0.031799726
1881,0.41904354,0.07701254,0.29930472,0.23021537,0.22076738,0.22079137,0.020157192,0.016149474,0.43026632,0.08687477,0.066222936,0.041351464,0.010288857,0.04715211,0.306577,2.2148578,0.10055334,0.046175078,0.02726167,0.045008443,0.017822258,0.017974742,0.073464,0.069194905,0.17919889,0.033678144,0.22725108,0.025344433,0.032926224,0.038170934,0.05840373,0.05307409,0.019035224,0.020299822,0.033600695
1882,1.1701452,0.0952129,0.76256984,0.45968252,0.76926506,0.14520626,0.03994609,0.008534674,0.2383148,0.036602013,0.064522006,0.021091074,0.008574873,0.03501309,0.11730639,0.89271516,0.19884554,0.105595194,0.061281167,0.063114606,0.039780244,0.031943813,0.09311688,0.15241553,0.097501606,0.026173124,0.16348946,0.012587607,0.07164297,0.050031662,0.08627474,0.068305865,0.031778168,0.021742683,0.046870723
1883,1.7459474,0.116118066,1.1611654,0.64178514,0.9904835,0.13369372,0.054138687,0.0096999565,0.31091553,0.025629163,0.05034058,0.027738418,0.010100308,0.035535853,0.14050518,1.0647913,0.22172946,0.15819891,0.07068397,0.069950536,0.05619114,0.03727361,0.11936104,0.21689194,0.07683786,0.027441833,0.21103686,0.018220939,0.080008194,0.037708506,0.11564106,0.09121791,0.03406501,0.03268026,0.06542299
1884,1.824136,0.11666859,1.2127801,0.6677688,1.0063151,0.14342514,0.05514596,0.009534613,0.34807873,0.03611906,0.04671818,0.03241626,0.009885956,0.034673423,0.1741367,1.2935638,0.21380475,0.16357157,0.06855057,0.07555373,0.05607248,0.037770696,0.12190677,0.22255081,0.06705789,0.028203296,0.24434674,0.020525286,0.07845926,0.032591205,0.11757564,0.09373039,0.03379824,0.034203276,0.067880094
1885,1.4206572,0.18180417,1.069715,0.5685297,1.1731907,0.19791944,0.07059009,0.020983806,0.508662,0.11905193,0.12030954,0.076006204,0.0153243225,0.08389941,0.4721322,3.2808738,0.36029363,0.16297047,0.0891959,0.10834627,0.07630717,0.04530713,0.1707871,0.25822344,0.19645953,0.06695432,0.374241,0.050656863,0.12336534,0.10998158,0.1516098,0.1292683,0.05029215,0.040384054,0.095276184
1886,2.0275545,0.11535936,1.3691871,0.7033502,0.9567412,0.12243412,0.05422622,0.010332344,0.33993217,0.015147103,0.03702599,0.025047109,0.011305448,0.03296596,0.10999401,0.8456057,0.18214089,0.18327701,0.061688296,0.054661445,0.062886834,0.03377482,0.12332329,0.24445298,0.11223215,0.023539662,0.21849911,0.01840571,0.060041558,0.03245145,0.12382323,0.09628561,0.02900479,0.038061514,0.06916413
1887,0.6639124,0.08430521,0.42000645,0.24258056,1.4573916,0.0952284,0.03302119,0.0070150197,0.12803887,0.055725865,0.07794184,0.011032546,0.00700616,0.02905358,0.063047305,0.62925017,0.10900737,0.05696782,0.038621835,0.09749632,0.031046262,0.028550204,0.08082615,0.08928568,0.10937326,0.015514461,0.116340086,0.0046416717,0.03896901,0.048079204,0.06796747,0.049869843,0.019807348,0.010895988,0.02993752
1888,0.4697209,0.08381293,0.3447404,0.24944153,0.31183058,0.20421952,0.022297086,0.017127257,0.36958995,0.097014844,0.07366484,0.038717166,0.010791318,0.051735744,0.2792003,2.0489757,0.11934152,0.05315239,0.030385504,0.048821583,0.021209296,0.019443251,0.07832509,0.08612017,0.206197,0.038330816,0.21724534,0.028159134,0.03526602,0.05505512,0.06323364,0.055897787,0.023118109,0.01974941,0.036283597
1889,1.7943914,0.11305839,1.1919694,0.6529828,0.97022104,0.12315313,0.053184114,0.009495578,0.28892347,0.018220814,0.045931637,0.023524288,0.010410501,0.033937212,0.105463065,0.84405833,0.21049647,0.16143027,0.06856781,0.06419168,0.055622272,0.03636144,0.11714274,0.21929613,0.08214255,0.024763633,0.18811625,0.016352922,0.0737704,0.034985542,0.11494515,0.08961891,0.032721445,0.0329322,0.064137906
1890,1.5790639,0.13204592,1.0731008,0.5949461,1.0713092,0.14428769,0.05828104,0.012177834,0.32087183,0.033280812,0.07218269,0.034882635,0.010791749,0.045829285,0.19455872,1.3905947,0.27336934,0.15237647,0.0817924,0.07837286,0.062983535,0.040279992,0.12975334,0.2192359,0.09329338,0.036690697,0.22375916,0.023177499,0.10080059,0.058627296,0.122644015,0.09795937,0.03955058,0.032198276,0.070016444
1891,1.0889177,0.08567299,0.70110166,0.43189245,0.68734795,0.1439484,0.035180446,0.007839463,0.21856344,0.039050173,0.062833704,0.017816471,0.008034423,0.03248561,0.09574444,0.7541007,0.17511304,0.09564188,0.05459313,0.05890512,0.033805586,0.029554298,0.08414471,0.13783872,0.10261203,0.023350008,0.15039445,0.010103123,0.061198168,0.047927413,0.07753378,0.061136052,0.029210508,0.01943219,0.041324914
1892,1.2641851,0.12261493,0.86047,0.50485986,0.9139382,0.1582116,0.050003216,0.012897329,0.29848716,0.051153805,0.087919526,0.033245996,0.010983043,0.05041989,0.19461948,1.3820851,0.25509042,0.12399857,0.074736774,0.073486894,0.052004732,0.03615072,0.11654055,0.1870385,0.13281982,0.04015187,0.21508405,0.021290896,0.089154124,0.07524012,0.10725831,0.08639674,0.03912118,0.026629115,0.06059754
1893,1.3199981,0.097113185,0.86398655,0.5094964,0.7801699,0.1721328,0.041433044,0.008303819,0.33130604,0.066470474,0.058104225,0.033113282,0.008291386,0.03497139,0.20672214,1.5157847,0.178656,0.11553328,0.05490601,0.07653561,0.037960567,0.0324555,0.09905115,0.1638062,0.0817872,0.029148359,0.24473047,0.01861859,0.065967634,0.041554123,0.090078354,0.07401629,0.031308554,0.025089873,0.052447148
1894,0.85839045,0.071643636,0.5363716,0.332035,0.8442455,0.13134629,0.027021844,0.006210778,0.19121724,0.064620785,0.06649128,0.014073857,0.006776722,0.027595859,0.08789176,0.7634493,0.107095845,0.06812087,0.034376603,0.07398379,0.021700863,0.025312036,0.071890734,0.10296419,0.109374695,0.017603189,0.15467735,0.006073919,0.031182108,0.045657504,0.061652966,0.047861215,0.021898506,0.013457023,0.030292314
1895,0.9647261,0.06966834,0.6016809,0.38368213,0.5982989,0.15585303,0.026438143,0.0062446934,0.23721841,0.07011987,0.062479034,0.01856481,0.0069858273,0.028290885,0.11918014,0.93470937,0.11608606,0.07576791,0.035877142,0.06538245,0.019432655,0.025071092,0.07072479,0.11158979,0.104588434,0.020142619,0.18175581,0.008048212,0.03383925,0.04447298,0.061692588,0.049669646,0.024187101,0.015735522,0.032840442
1896,1.0228676,0.09229459,0.7249558,0.35521463,0.37292367,0.25252917,0.032488253,0.011335293,0.6849496,0.077790685,0.047033064,0.066080034,0.0094862105,0.04024603,0.45396003,3.0667408,0.1149295,0.10338567,0.032849852,0.047259647,0.040806852,0.019763296,0.098876104,0.13888112,0.14660102,0.023833508,0.37085903,0.02534355,0.051205702,0.026479943,0.086056754,0.08058508,0.018030772,0.037227616,0.056301966
1897,1.5985394,0.13219894,1.0858907,0.60090804,1.0750816,0.14440772,0.058543105,0.01214564,0.32452986,0.033368148,0.07113433,0.03516733,0.010780851,0.04556118,0.19604692,1.4015734,0.27250955,0.15384203,0.08163731,0.078651935,0.06322573,0.04035336,0.13023198,0.2207863,0.09180177,0.036537267,0.22643834,0.023341758,0.10053007,0.057579525,0.12321677,0.09844418,0.039444745,0.03250698,0.07044673
1898,1.080421,0.07605683,0.6826071,0.4306778,0.5969188,0.1698992,0.030327484,0.006784616,0.27711236,0.07392552,0.05971895,0.02430619,0.0075064055,0.03044687,0.15463161,1.1695459,0.12914868,0.08765508,0.040779486,0.06732878,0.023030821,0.026897032,0.077560924,0.12616098,0.0979085,0.023770565,0.20907404,0.011671127,0.04216691,0.043031678,0.06884738,0.056435645,0.026810195,0.018897526,0.038691245
1899,0.38511392,0.13888608,0.3155666,0.31512773,0.5652968,0.22327483,0.035643395,0.03298616,0.33539653,0.15154825,0.20125389,0.045742456,0.02182564,0.108801596,0.27150097,2.0402775,0.19157459,0.057455104,0.056033574,0.056295462,0.026131395,0.021202488,0.11443125,0.12250842,0.41783506,0.0871104,0.24998204,0.032850202,0.029458987,0.17607647,0.09382978,0.078828044,0.04397162,0.02052533,0.05031625
1900,2.117897,0.1126175,1.4177809,0.74030805,1.0238403,0.10263808,0.055474646,0.009334475,0.2830262,0.011021435,0.030727167,0.018565003,0.011677107,0.030473648,0.058865074,0.55185556,0.17847237,0.18871206,0.06282389,0.057079643,0.060616255,0.036022976,0.12163405,0.24860886,0.09121613,0.018895382,0.17155418,0.01572872,0.058481313,0.023905758,0.12375519,0.09436346,0.029084027,0.038129758,0.068322085
1901,0.5218901,0.084333465,0.37009782,0.20817769,0.23807552,0.43131307,0.02884461,0.0069530355,1.2675028,0.1432971,0.04279951,0.13524386,0.0069865063,0.044271797,0.95555216,6.410741,0.09232547,0.059447207,0.019240823,0.074368715,0.025585193,0.019500982,0.09409901,0.07088579,0.05142411,0.009394087,0.6184226,0.031709887,0.07956597,-0.015855499,0.06858632,0.08461727,0.010626679,0.048689604,0.06254281
1902,0.42609525,0.07652686,0.30437383,0.22940932,0.21695867,0.22245242,0.020147633,0.015783716,0.44027376,0.08635893,0.06398332,0.042309925,0.010101309,0.04627186,0.31380007,2.259047,0.10034251,0.04675177,0.026823457,0.045061246,0.018086327,0.017887425,0.073391065,0.06953207,0.17613983,0.032730572,0.23197463,0.025332374,0.033430833,0.036271058,0.05831897,0.0532914,0.018647535,0.020576445,0.03387368
1903,0.3060064,0.17319277,0.25023824,0.3152079,0.94529897,0.20198154,0.046547156,0.044372063,0.2780646,0.13726579,0.28341514,0.03950288,0.028563868,0.13640843,0.19264962,1.5665109,0.21660312,0.054779463,0.07709265,0.06522153,0.030738242,0.021771345,0.1391125,0.12826842,0.49221903,0.11465591,0.21960232,0.027492668,0.028579991,0.23430264,0.11564748,0.09234418,0.053005707,0.021590477,0.05482228
1904,0.81813544,0.06695984,0.5085043,0.32916063,0.62075156,0.1440266,0.024194386,0.0057628765,0.20075881,0.05918021,0.062750995,0.014381039,0.0066355597,0.027347537,0.09146724,0.72505736,0.117895454,0.06511162,0.036110878,0.062019393,0.020009585,0.024324695,0.06640058,0.098584935,0.1107433,0.01793653,0.15209219,0.0063774795,0.03631533,0.045417897,0.057132274,0.04515707,0.02269817,0.0131403245,0.028637834
1905,1.5964277,0.16461968,1.1424401,0.6094171,1.1987244,0.17271677,0.0685553,0.01691184,0.43992198,0.07606527,0.09598309,0.059852958,0.013110712,0.06596969,0.36086947,2.5113945,0.33378118,0.16776545,0.089831166,0.09908795,0.07491074,0.04505339,0.15849301,0.2524853,0.13153082,0.053271573,0.3192755,0.03972344,0.12083471,0.082940206,0.14490701,0.12038143,0.046153013,0.038510438,0.08809126
1906,2.1334057,0.1186648,1.4343746,0.7430365,1.021036,0.11173814,0.057331156,0.010186726,0.31978056,0.010782003,0.035401933,0.022983395,0.011724221,0.03278668,0.08762754,0.72567546,0.1936289,0.19220129,0.06544845,0.05767735,0.06401969,0.036035743,0.1269379,0.25559095,0.09972812,0.022405379,0.20157102,0.017680747,0.063138865,0.029714013,0.12837058,0.09905334,0.03023997,0.039372485,0.07165381
1907,1.2994773,0.10653788,0.8585793,0.50176203,0.8684458,0.1424772,0.04586175,0.009441605,0.25668347,0.03192066,0.06578865,0.024197012,0.009234414,0.037705604,0.13337602,0.9967321,0.22393772,0.120400116,0.068753295,0.06724171,0.047310777,0.034712255,0.104400694,0.1732204,0.09281964,0.028960178,0.17493895,0.015219228,0.08198102,0.051689014,0.097690314,0.077371895,0.03435881,0.024984239,0.05385177
1908,0.41871125,0.096236505,0.32591403,0.2551818,0.33549297,0.21563081,0.024987966,0.020914368,0.385224,0.118735805,0.0965791,0.044749096,0.013177885,0.06543373,0.31035137,2.2993803,0.13376333,0.05324478,0.03404177,0.051695198,0.022015633,0.020374674,0.08701843,0.09274517,0.25006178,0.0493821,0.23223993,0.032827217,0.035574347,0.07654724,0.06973412,0.061826274,0.02718794,0.021017415,0.040742144
1909,1.2444694,0.07799581,0.7891896,0.48297915,0.644383,0.16847609,0.03248483,0.006814608,0.2995011,0.085208446,0.05879708,0.026996354,0.00777228,0.029904746,0.16710079,1.2917528,0.115733534,0.10007935,0.036863815,0.07432018,0.022479773,0.027387008,0.082555406,0.14153877,0.09247509,0.023508884,0.23297456,0.012228388,0.033325635,0.040213574,0.07372902,0.06063102,0.026392668,0.02131619,0.042578064
1910,0.6698275,0.08957002,0.43001267,0.29565036,0.841531,0.13463773,0.029425269,0.011712227,0.17552562,0.066672,0.10853815,0.015120402,0.009957332,0.047326155,0.0838837,0.67800987,0.15070334,0.060570445,0.04579617,0.06633878,0.02526028,0.024438191,0.08111963,0.10521798,0.19397756,0.03283851,0.14722124,0.00733763,0.03744333,0.090147585,0.06889651,0.053216122,0.028314834,0.012512945,0.032244302
1911,1.6006052,0.11933445,1.0695603,0.5974777,0.9958866,0.13453306,0.053990614,0.010330822,0.2911129,0.024424192,0.060273007,0.027637674,0.010184152,0.038918406,0.14327279,1.0717009,0.24159603,0.14884633,0.07505425,0.07054873,0.057085365,0.037771717,0.11942229,0.20891634,0.08460376,0.03019506,0.19697377,0.018362787,0.088068575,0.047367223,0.11445169,0.090330094,0.03601823,0.030893533,0.064222336
1912,1.582994,0.12200423,1.0612828,0.59261703,1.0118611,0.13327354,0.054854084,0.010730077,0.2864853,0.022809058,0.06340285,0.027779443,0.010374514,0.04038971,0.14346394,1.0698361,0.25064793,0.14886054,0.07732597,0.070874654,0.05857388,0.03827785,0.121173605,0.21031964,0.0875026,0.031312175,0.19299106,0.018683726,0.09144652,0.050603896,0.115993656,0.091476604,0.036901154,0.030914076,0.06494778
1913,1.0110121,0.16606173,0.8015671,0.45035112,0.9218193,0.21663496,0.058461376,0.02226082,0.49803782,0.1483536,0.12773669,0.07579638,0.015645467,0.08866632,0.486662,3.4220808,0.31247866,0.12738559,0.07349896,0.099608086,0.060997315,0.038853385,0.15227646,0.21325472,0.24999335,0.069471374,0.36005962,0.05149763,0.10060078,0.11782141,0.13048068,0.11385858,0.047032535,0.03512191,0.08325217
1914,2.106494,0.11153841,1.4352435,0.7090254,0.92154783,0.123343356,0.052757826,0.009810213,0.36967778,0.016256358,0.02906962,0.02572269,0.011056352,0.030487632,0.11940324,0.87685597,0.15280497,0.19130671,0.055697635,0.04801026,0.06592146,0.031806864,0.12276502,0.24975228,0.12067908,0.020674074,0.22876301,0.01798613,0.051001616,0.027002446,0.12456016,0.09722516,0.025987277,0.040313527,0.07014691
1915,1.649934,0.11426182,1.1003214,0.6142131,0.9407721,0.17090546,0.051592276,0.0095471805,0.3944586,0.065900065,0.05238331,0.041900545,0.009064324,0.03746474,0.2539477,1.8332803,0.20441699,0.14805335,0.06239762,0.085270345,0.05007334,0.03670668,0.11906512,0.20566258,0.06619148,0.032025233,0.29111022,0.02501236,0.07782692,0.03570824,0.11060958,0.0910846,0.03375699,0.03229424,0.066209726
1916,1.5883698,0.11541073,1.0579455,0.59486604,0.9599109,0.15424943,0.052031647,0.009952198,0.33689794,0.043815374,0.05735362,0.03381905,0.009511378,0.037686337,0.19495168,1.4162965,0.22335733,0.1448538,0.06902832,0.0774596,0.052868403,0.037111036,0.11737366,0.20278746,0.07579176,0.031148512,0.23996805,0.02094409,0.08321703,0.042365097,0.11065043,0.08906813,0.034990765,0.03069298,0.06385265
1917,0.3994298,0.11510496,0.26466495,0.14427456,2.2877877,0.07037881,0.04623928,0.010470492,0.09234321,0.047961883,0.11528791,0.014846707,0.008927584,0.041564383,0.076789945,0.6914343,0.14563692,0.04564209,0.053039744,0.12854095,0.04798016,0.03439125,0.102024995,0.08050224,0.12581946,0.021497767,0.093192995,0.0044166637,0.060494795,0.06999543,0.08539412,0.060651343,0.022079602,0.009155523,0.03524638
1918,0.86345685,0.06798344,0.5378438,0.3509884,0.5544773,0.15113428,0.025040966,0.0062346966,0.2124067,0.058430366,0.0622398,0.015739312,0.0067973332,0.028295314,0.098249525,0.7611227,0.12528354,0.06953238,0.038610544,0.058511026,0.020441677,0.024751171,0.06733279,0.10348195,0.1092415,0.019415066,0.15734303,0.00728428,0.039687343,0.04560528,0.058806315,0.04697695,0.024154957,0.01438387,0.030413425
1919,0.5440329,0.079447456,0.3899616,0.23069063,0.18372926,0.29085398,0.023464464,0.01216754,0.7450848,0.1004332,0.050173204,0.075241715,0.008759579,0.04313233,0.5418311,3.7150614,0.101502545,0.059364196,0.024139414,0.051128447,0.023750238,0.018068053,0.08275271,0.08153551,0.13417676,0.023105357,0.38056844,0.02752978,0.050014198,0.018114554,0.064487174,0.066697076,0.015569357,0.0316278,0.04587706
1920,2.2029066,0.11236113,1.5406386,0.6859997,0.9885221,0.18127805,0.05607342,0.006932314,0.6318036,0.04356937,0.015097883,0.054216392,0.0099155735,0.027302423,0.32060128,2.079024,0.10266342,0.20881322,0.046424687,0.05024867,0.078017704,0.029981144,0.12978402,0.25995627,0.11900565,0.010307908,0.34776375,0.018521124,0.05147121,0.009755708,0.13210967,0.110617,0.02018141,0.05291035,0.08256174
1921,0.6972171,0.118979126,0.48277444,0.36975238,0.6208934,0.19277942,0.03546403,0.020564094,0.27650324,0.116217256,0.16377538,0.033213846,0.015739383,0.07994859,0.19166568,1.3643215,0.20779112,0.07219799,0.057934213,0.06080301,0.02666421,0.024168037,0.10070409,0.13930231,0.31998172,0.06262899,0.23847905,0.018239532,0.040682625,0.15297982,0.08613062,0.07052606,0.042021103,0.017267093,0.045906574
1922,0.4050495,0.07903049,0.28587684,0.22660404,0.18031892,0.2678327,0.021693196,0.015731528,0.59506893,0.09852979,0.06630953,0.059463352,0.010572454,0.04909578,0.43183678,3.0423727,0.09906992,0.045300737,0.026298927,0.04972792,0.017632294,0.018395906,0.0767681,0.06409691,0.15929292,0.031581584,0.296874,0.026534189,0.0400469,0.028780594,0.059839077,0.058672354,0.017906014,0.02487801,0.03879734
1923,1.3366547,0.10976578,0.8869692,0.51404476,0.89284855,0.13726687,0.047434427,0.009880328,0.24973366,0.027221581,0.06708446,0.023479588,0.009639407,0.038844537,0.123678364,0.9348118,0.23154695,0.12504186,0.07105499,0.066195056,0.04965718,0.035214722,0.10727711,0.1800176,0.096899025,0.029452506,0.16794127,0.015276998,0.08385738,0.053818546,0.10107787,0.07961957,0.03505398,0.025839334,0.055458434
1924,1.0489848,0.074924916,0.6593019,0.39835134,0.8383518,0.13586023,0.02985645,0.006940601,0.22099373,0.07358095,0.06531398,0.01722295,0.0073956144,0.02831199,0.10471809,0.9174182,0.10162404,0.082792565,0.03395044,0.07679949,0.021744022,0.026348993,0.077656955,0.120949455,0.10423527,0.019495457,0.17880921,0.0074019236,0.0262666,0.0440215,0.06791611,0.05328504,0.023047827,0.01644855,0.035163417
1925,0.42785034,0.109978706,0.28003556,0.14054377,2.356239,0.061744098,0.04554817,0.0087895375,0.08035197,0.045928173,0.1015829,0.013128865,0.007817773,0.035274334,0.06863068,0.66302633,0.13095257,0.046140786,0.049575858,0.13294892,0.04766398,0.034904532,0.09927048,0.07746885,0.101175144,0.015975177,0.08475634,0.0038373095,0.0586946,0.056129858,0.08302673,0.058411486,0.019621143,0.008899651,0.034006614
1926,1.0183947,0.09310933,0.6645424,0.42349085,0.67431045,0.15803406,0.035722397,0.010286839,0.24262938,0.054948125,0.080946855,0.022176744,0.009385621,0.04181089,0.12819502,0.94753236,0.1868676,0.09191118,0.056584008,0.05993098,0.03303651,0.028927477,0.08813742,0.1397466,0.14152019,0.031497587,0.1761955,0.012552123,0.06040046,0.068323955,0.07993553,0.063890256,0.032428082,0.019321699,0.043035805
1927,1.2430999,0.10219397,0.817551,0.48434806,0.8266597,0.14909095,0.043431506,0.009120621,0.26277757,0.03908247,0.065693386,0.024825672,0.00891233,0.037028827,0.14287254,1.0588617,0.21229036,0.11374955,0.06506848,0.06773092,0.04373326,0.033652194,0.10022494,0.16417864,0.09348609,0.028634181,0.18261355,0.015025351,0.07773724,0.05103487,0.09290373,0.0740671,0.03344705,0.023736592,0.051430866
1928,2.551807,0.12004253,1.7293706,0.8535857,1.2090286,0.081072256,0.062980585,0.009140171,0.29975197,0.0065957084,0.014516231,0.017722357,0.012805414,0.026715918,0.038146727,0.43730408,0.15589087,0.22929525,0.06098762,0.055961818,0.072629735,0.038597967,0.1347153,0.29434222,0.09461039,0.013862707,0.17484507,0.017292874,0.05005909,0.012070235,0.14159077,0.10670762,0.02697565,0.04574155,0.079126656
1929,1.3307974,0.10871363,0.88161427,0.5122857,0.88699067,0.14433011,0.047015898,0.009645579,0.2671838,0.033380333,0.065894425,0.025686167,0.009326087,0.03828342,0.14346707,1.0611377,0.22727607,0.12352841,0.069622315,0.06890105,0.0485468,0.03523926,0.10675229,0.17744985,0.09135111,0.029701618,0.1834918,0.016150568,0.083497554,0.051637247,0.09993932,0.079364076,0.034770064,0.025754528,0.055477716
1930,0.6483687,0.080673054,0.4565743,0.2795797,0.36388493,0.19515184,0.024091814,0.013810688,0.37887985,0.07609223,0.055964977,0.03671252,0.009049855,0.04106344,0.26281458,1.901978,0.12287933,0.06541102,0.03188269,0.048643112,0.026481211,0.020228904,0.07886567,0.09795635,0.16988754,0.030053273,0.22440666,0.025548909,0.041238565,0.039421406,0.06581849,0.057631742,0.021425938,0.02100882,0.037893403
1931,0.79387635,0.06810407,0.49600893,0.3208838,0.64649695,0.1394833,0.024508746,0.0058777034,0.18975301,0.05596383,0.0645373,0.0134188365,0.006720112,0.028083885,0.08345213,0.6644739,0.12210357,0.06456368,0.037312426,0.061298102,0.021340545,0.024513237,0.066876486,0.09825774,0.11571933,0.017917894,0.14310409,0.006070016,0.03786625,0.047366727,0.05764447,0.04519196,0.022713853,0.012854969,0.028416414
1932,1.6095855,0.120155714,1.0770633,0.59951663,1.0019379,0.12925634,0.05435902,0.010499338,0.2793281,0.019748382,0.0604607,0.02607364,0.010412868,0.039193995,0.12934905,0.9828448,0.24444884,0.15030701,0.07604962,0.06861079,0.05800602,0.03782121,0.11993873,0.21106166,0.08778122,0.029855486,0.18548194,0.017802265,0.08841121,0.048340473,0.11541773,0.09061593,0.036152013,0.031025391,0.0643154
1933,0.4285676,0.114866026,0.2824566,0.13212577,2.565268,0.049601987,0.04845069,0.009350517,0.06329118,0.045218162,0.10469625,0.0125861,0.007949357,0.035692923,0.061303712,0.6487463,0.12791134,0.04725547,0.050930873,0.1416926,0.0505786,0.03640279,0.10387578,0.07845472,0.096710935,0.015776545,0.07571624,0.0037426434,0.05980835,0.055567365,0.087093964,0.06068898,0.0193329,0.009153157,0.035396457
